image_id,image_path,class_id,is_train,x,y,width,height
9578,163.Cape_May_Warbler/Cape_May_Warbler_0077_162979.jpg,163,1,144.0,100.0,193.0,187.0
2748,048.European_Goldfinch/European_Goldfinch_0068_33359.jpg,48,1,248.0,89.0,166.0,143.0
3599,062.Herring_Gull/Herring_Gull_0004_48046.jpg,62,1,134.0,60.0,164.0,376.0
3340,058.Pigeon_Guillemot/Pigeon_Guillemot_0081_40339.jpg,58,1,4.0,61.0,469.0,208.0
8290,142.Black_Tern/Black_Tern_0080_144130.jpg,142,1,231.0,9.0,166.0,323.0
5932,102.Western_Wood_Pewee/Western_Wood_Pewee_0015_98184.jpg,102,1,101.0,108.0,270.0,218.0
1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,1,102.0,87.0,319.0,326.0
527,010.Red_winged_Blackbird/Red_Winged_Blackbird_0081_6081.jpg,10,1,237.0,137.0,196.0,223.0
3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,1,59.0,81.0,333.0,240.0
73,002.Laysan_Albatross/Laysan_Albatross_0061_563.jpg,2,1,41.0,31.0,384.0,260.0
1841,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0091_26428.jpg,33,1,67.0,61.0,423.0,329.0
141,003.Sooty_Albatross/Sooty_Albatross_0073_1171.jpg,3,1,89.0,168.0,160.0,245.0
9857,168.Kentucky_Warbler/Kentucky_Warbler_0031_165363.jpg,168,1,174.0,81.0,190.0,181.0
4229,073.Blue_Jay/Blue_Jay_0085_62831.jpg,73,1,45.0,112.0,214.0,247.0
8681,148.Green_tailed_Towhee/Green_Tailed_Towhee_0058_797399.jpg,148,1,36.0,88.0,236.0,136.0
1362,025.Pelagic_Cormorant/Pelagic_Cormorant_0080_23890.jpg,25,1,42.0,118.0,247.0,298.0
10328,176.Prairie_Warbler/Prairie_Warbler_0002_172622.jpg,176,1,46.0,89.0,264.0,205.0
6083,104.American_Pipit/American_Pipit_0116_100015.jpg,104,1,113.0,96.0,143.0,141.0
855,016.Painted_Bunting/Painted_Bunting_0079_15197.jpg,16,1,123.0,190.0,265.0,250.0
8390,143.Caspian_Tern/Caspian_Tern_0116_145607.jpg,143,1,100.0,45.0,309.0,287.0
6971,120.Fox_Sparrow/Fox_Sparrow_0041_115218.jpg,120,1,34.0,71.0,451.0,295.0
3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,1,104.0,1.0,279.0,304.0
2058,037.Acadian_Flycatcher/Acadian_Flycatcher_0016_29217.jpg,37,1,78.0,193.0,117.0,198.0
6000,103.Sayornis/Sayornis_0076_98941.jpg,103,1,50.0,152.0,356.0,279.0
143,003.Sooty_Albatross/Sooty_Albatross_0021_796339.jpg,3,1,1.0,14.0,250.0,248.0
11465,195.Carolina_Wren/Carolina_Wren_0113_186675.jpg,195,1,175.0,58.0,124.0,159.0
10388,177.Prothonotary_Warbler/Prothonotary_Warbler_0124_173686.jpg,177,1,144.0,95.0,234.0,175.0
975,018.Spotted_Catbird/Spotted_Catbird_0029_796825.jpg,18,1,38.0,18.0,208.0,236.0
931,017.Cardinal/Cardinal_0052_18334.jpg,17,1,37.0,90.0,357.0,177.0
729,014.Indigo_Bunting/Indigo_Bunting_0044_14389.jpg,14,1,105.0,24.0,338.0,295.0
5035,087.Mallard/Mallard_0061_76378.jpg,87,1,18.0,140.0,301.0,248.0
7474,128.Seaside_Sparrow/Seaside_Sparrow_0002_796536.jpg,128,1,28.0,113.0,233.0,263.0
4868,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0066_795419.jpg,84,1,6.0,54.0,295.0,224.0
9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,1,95.0,73.0,382.0,175.0
328,007.Parakeet_Auklet/Parakeet_Auklet_0012_795927.jpg,7,1,106.0,92.0,197.0,288.0
11060,188.Pileated_Woodpecker/Pileated_Woodpecker_0033_180179.jpg,188,1,75.0,77.0,212.0,387.0
6633,114.Black_throated_Sparrow/Black_Throated_Sparrow_0017_107355.jpg,114,1,159.0,28.0,229.0,264.0
5338,092.Nighthawk/Nighthawk_0082_82242.jpg,92,1,248.0,68.0,121.0,225.0
456,009.Brewer_Blackbird/Brewer_Blackbird_0109_2232.jpg,9,1,202.0,143.0,140.0,153.0
6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,1,191.0,78.0,108.0,256.0
4484,077.Tropical_Kingbird/Tropical_Kingbird_0087_69592.jpg,77,1,37.0,120.0,314.0,299.0
3608,063.Ivory_Gull/Ivory_Gull_0104_49666.jpg,63,1,130.0,121.0,168.0,104.0
3202,056.Pine_Grosbeak/Pine_Grosbeak_0025_38443.jpg,56,1,86.0,83.0,216.0,165.0
1369,025.Pelagic_Cormorant/Pelagic_Cormorant_0029_23545.jpg,25,1,94.0,21.0,232.0,395.0
7004,120.Fox_Sparrow/Fox_Sparrow_0012_115324.jpg,120,1,90.0,150.0,203.0,145.0
4028,070.Green_Violetear/Green_Violetear_0079_795685.jpg,70,1,48.0,49.0,224.0,256.0
9841,168.Kentucky_Warbler/Kentucky_Warbler_0055_165426.jpg,168,1,140.0,9.0,149.0,299.0
1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,1,39.0,52.0,188.0,430.0
7493,128.Seaside_Sparrow/Seaside_Sparrow_0046_120768.jpg,128,1,36.0,98.0,333.0,353.0
2729,048.European_Goldfinch/European_Goldfinch_0103_794664.jpg,48,1,34.0,109.0,358.0,209.0
7045,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0041_116288.jpg,121,1,70.0,114.0,221.0,131.0
1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,1,76.0,35.0,348.0,278.0
7227,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0003_795175.jpg,124,1,60.0,92.0,368.0,225.0
7456,128.Seaside_Sparrow/Seaside_Sparrow_0017_796513.jpg,128,1,11.0,27.0,423.0,261.0
8312,142.Black_Tern/Black_Tern_0079_143998.jpg,142,1,193.0,24.0,127.0,151.0
2233,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0064_30485.jpg,40,1,91.0,88.0,210.0,280.0
7262,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0055_117036.jpg,124,1,50.0,23.0,436.0,273.0
3559,062.Herring_Gull/Herring_Gull_0130_46675.jpg,62,1,246.0,82.0,209.0,260.0
6725,115.Brewer_Sparrow/Brewer_Sparrow_0009_107481.jpg,115,1,125.0,102.0,343.0,271.0
9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,1,171.0,91.0,316.0,207.0
5951,102.Western_Wood_Pewee/Western_Wood_Pewee_0028_795057.jpg,102,1,71.0,69.0,159.0,340.0
1592,029.American_Crow/American_Crow_0003_25130.jpg,29,1,29.0,136.0,329.0,168.0
4445,077.Tropical_Kingbird/Tropical_Kingbird_0049_69933.jpg,77,1,114.0,104.0,224.0,164.0
8484,145.Elegant_Tern/Elegant_Tern_0047_150626.jpg,145,1,118.0,49.0,202.0,165.0
6347,109.American_Redstart/American_Redstart_0085_103155.jpg,109,1,101.0,67.0,261.0,201.0
10418,177.Prothonotary_Warbler/Prothonotary_Warbler_0116_173444.jpg,177,1,37.0,20.0,456.0,334.0
11762,200.Common_Yellowthroat/Common_Yellowthroat_0004_190606.jpg,200,1,149.0,159.0,218.0,114.0
2395,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0053_42184.jpg,42,1,25.0,72.0,220.0,144.0
5930,102.Western_Wood_Pewee/Western_Wood_Pewee_0074_98282.jpg,102,1,84.0,63.0,351.0,311.0
557,011.Rusty_Blackbird/Rusty_Blackbird_0085_6713.jpg,11,1,72.0,71.0,418.0,415.0
8473,145.Elegant_Tern/Elegant_Tern_0088_151089.jpg,145,1,254.0,151.0,211.0,117.0
2136,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0067_29384.jpg,38,1,155.0,52.0,161.0,192.0
5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,1,88.0,4.0,411.0,328.0
5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,1,83.0,137.0,235.0,196.0
1941,035.Purple_Finch/Purple_Finch_0110_27750.jpg,35,1,168.0,34.0,274.0,249.0
2309,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0089_41810.jpg,41,1,61.0,69.0,187.0,264.0
9765,166.Golden_winged_Warbler/Golden_Winged_Warbler_0059_794855.jpg,166,1,29.0,83.0,371.0,234.0
1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,1,15.0,44.0,465.0,287.0
9332,159.Black_and_white_Warbler/Black_And_White_Warbler_0035_160102.jpg,159,1,35.0,75.0,262.0,204.0
9710,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0126_164090.jpg,165,1,13.0,141.0,320.0,171.0
5689,098.Scott_Oriole/Scott_Oriole_0025_92207.jpg,98,1,117.0,35.0,264.0,265.0
11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,1,118.0,131.0,177.0,148.0
1329,024.Red_faced_Cormorant/Red_Faced_Cormorant_0030_796325.jpg,24,1,44.0,71.0,199.0,428.0
2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,1,157.0,76.0,270.0,139.0
2002,036.Northern_Flicker/Northern_Flicker_0050_28284.jpg,36,1,67.0,54.0,351.0,388.0
7113,122.Harris_Sparrow/Harris_Sparrow_0073_116577.jpg,122,1,177.0,110.0,112.0,166.0
570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,1,2.0,46.0,436.0,327.0
7797,133.White_throated_Sparrow/White_Throated_Sparrow_0069_128951.jpg,133,1,52.0,71.0,314.0,347.0
7097,122.Harris_Sparrow/Harris_Sparrow_0055_116512.jpg,122,1,79.0,127.0,302.0,169.0
8703,148.Green_tailed_Towhee/Green_Tailed_Towhee_0066_797439.jpg,148,1,46.0,27.0,311.0,206.0
8384,143.Caspian_Tern/Caspian_Tern_0006_145594.jpg,143,1,241.0,148.0,122.0,100.0
8861,151.Black_capped_Vireo/Black_Capped_Vireo_0006_797491.jpg,151,1,156.0,71.0,125.0,237.0
6655,114.Black_throated_Sparrow/Black_Throated_Sparrow_0049_106958.jpg,114,1,137.0,109.0,199.0,134.0
7621,130.Tree_Sparrow/Tree_Sparrow_0052_123869.jpg,130,1,64.0,30.0,414.0,374.0
9483,162.Canada_Warbler/Canada_Warbler_0088_162341.jpg,162,1,84.0,72.0,316.0,141.0
1020,019.Gray_Catbird/Gray_Catbird_0141_21174.jpg,19,1,29.0,89.0,332.0,214.0
9037,154.Red_eyed_Vireo/Red_Eyed_Vireo_0086_157038.jpg,154,1,172.0,134.0,207.0,193.0
1827,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0045_26685.jpg,33,1,35.0,37.0,175.0,285.0
4881,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0024_795441.jpg,84,1,204.0,126.0,121.0,155.0
264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,1,252.0,54.0,111.0,211.0
10579,180.Wilson_Warbler/Wilson_Warbler_0073_175876.jpg,180,1,272.0,204.0,173.0,153.0
4068,070.Green_Violetear/Green_Violetear_0094_795634.jpg,70,1,12.0,18.0,456.0,401.0
3675,064.Ring_billed_Gull/Ring_Billed_Gull_0129_51246.jpg,64,1,17.0,78.0,470.0,109.0
7312,125.Lincoln_Sparrow/Lincoln_Sparrow_0009_117535.jpg,125,1,172.0,107.0,233.0,152.0
1565,028.Brown_Creeper/Brown_Creeper_0072_24977.jpg,28,1,88.0,26.0,171.0,454.0
3238,056.Pine_Grosbeak/Pine_Grosbeak_0019_38845.jpg,56,1,83.0,13.0,279.0,342.0
1311,024.Red_faced_Cormorant/Red_Faced_Cormorant_0056_796297.jpg,24,1,76.0,18.0,172.0,313.0
8756,149.Brown_Thrasher/Brown_Thrasher_0006_155106.jpg,149,1,113.0,295.0,119.0,140.0
9030,154.Red_eyed_Vireo/Red_Eyed_Vireo_0140_157237.jpg,154,1,101.0,69.0,259.0,243.0
3504,061.Heermann_Gull/Heermann_Gull_0073_45714.jpg,61,1,171.0,88.0,258.0,282.0
7940,136.Barn_Swallow/Barn_Swallow_0069_130368.jpg,136,1,8.0,55.0,436.0,231.0
431,009.Brewer_Blackbird/Brewer_Blackbird_0095_2610.jpg,9,1,76.0,77.0,293.0,275.0
1922,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0012_27062.jpg,34,1,131.0,62.0,347.0,306.0
9253,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0071_797108.jpg,158,1,186.0,58.0,293.0,186.0
7093,122.Harris_Sparrow/Harris_Sparrow_0038_116610.jpg,122,1,71.0,38.0,395.0,292.0
11682,199.Winter_Wren/Winter_Wren_0130_189531.jpg,199,1,69.0,27.0,407.0,298.0
2460,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0068_42701.jpg,43,1,0.0,49.0,438.0,282.0
3462,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0126_44761.jpg,60,1,115.0,111.0,263.0,191.0
8452,144.Common_Tern/Common_Tern_0001_149721.jpg,144,1,38.0,92.0,329.0,194.0
706,013.Bobolink/Bobolink_0069_9085.jpg,13,1,92.0,91.0,220.0,364.0
409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,1,56.0,71.0,146.0,175.0
10444,178.Swainson_Warbler/Swainson_Warbler_0021_794898.jpg,178,1,30.0,41.0,345.0,197.0
4341,075.Green_Jay/Green_Jay_0003_65767.jpg,75,1,104.0,114.0,258.0,165.0
5950,102.Western_Wood_Pewee/Western_Wood_Pewee_0020_795054.jpg,102,1,71.0,42.0,212.0,281.0
6661,114.Black_throated_Sparrow/Black_Throated_Sparrow_0086_106970.jpg,114,1,285.0,115.0,106.0,103.0
7898,135.Bank_Swallow/Bank_Swallow_0020_129747.jpg,135,1,152.0,44.0,138.0,141.0
5964,102.Western_Wood_Pewee/Western_Wood_Pewee_0049_98263.jpg,102,1,94.0,104.0,145.0,271.0
9741,166.Golden_winged_Warbler/Golden_Winged_Warbler_0009_794813.jpg,166,1,13.0,25.0,190.0,165.0
8368,143.Caspian_Tern/Caspian_Tern_0049_145755.jpg,143,1,178.0,74.0,270.0,191.0
1770,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0039_26348.jpg,32,1,139.0,30.0,138.0,461.0
2947,051.Horned_Grebe/Horned_Grebe_0040_34548.jpg,51,1,50.0,81.0,379.0,188.0
121,003.Sooty_Albatross/Sooty_Albatross_0038_1065.jpg,3,1,196.0,96.0,222.0,147.0
1263,023.Brandt_Cormorant/Brandt_Cormorant_0045_22916.jpg,23,1,137.0,43.0,175.0,416.0
2890,051.Horned_Grebe/Horned_Grebe_0017_35073.jpg,51,1,87.0,87.0,249.0,120.0
8962,153.Philadelphia_Vireo/Philadelphia_Vireo_0003_156565.jpg,153,1,179.0,107.0,220.0,117.0
8471,145.Elegant_Tern/Elegant_Tern_0064_150822.jpg,145,1,50.0,1.0,389.0,387.0
2545,045.Northern_Fulmar/Northern_Fulmar_0058_44114.jpg,45,1,32.0,171.0,154.0,136.0
7732,132.White_crowned_Sparrow/White_Crowned_Sparrow_0107_128662.jpg,132,1,106.0,219.0,122.0,190.0
9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,1,136.0,78.0,277.0,182.0
1324,024.Red_faced_Cormorant/Red_Faced_Cormorant_0070_796319.jpg,24,1,99.0,63.0,104.0,131.0
8985,153.Philadelphia_Vireo/Philadelphia_Vireo_0007_156617.jpg,153,1,74.0,181.0,263.0,121.0
3349,058.Pigeon_Guillemot/Pigeon_Guillemot_0026_40126.jpg,58,1,125.0,115.0,189.0,336.0
11154,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0012_794697.jpg,190,1,67.0,71.0,100.0,280.0
6464,111.Loggerhead_Shrike/Loggerhead_Shrike_0103_105137.jpg,111,1,183.0,175.0,224.0,184.0
4529,078.Gray_Kingbird/Gray_Kingbird_0028_70303.jpg,78,1,160.0,76.0,310.0,214.0
2097,037.Acadian_Flycatcher/Acadian_Flycatcher_0055_795609.jpg,37,1,183.0,35.0,205.0,279.0
6196,106.Horned_Puffin/Horned_Puffin_0031_100804.jpg,106,1,64.0,92.0,244.0,238.0
478,009.Brewer_Blackbird/Brewer_Blackbird_0070_2325.jpg,9,1,65.0,224.0,323.0,238.0
281,005.Crested_Auklet/Crested_Auklet_0040_794912.jpg,5,1,10.0,157.0,183.0,274.0
9067,155.Warbling_Vireo/Warbling_Vireo_0073_158315.jpg,155,1,139.0,81.0,256.0,239.0
6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,1,17.0,113.0,354.0,239.0
7327,125.Lincoln_Sparrow/Lincoln_Sparrow_0022_117759.jpg,125,1,160.0,62.0,179.0,297.0
6316,108.White_necked_Raven/White_Necked_Raven_0072_797391.jpg,108,1,156.0,110.0,122.0,101.0
10208,174.Palm_Warbler/Palm_Warbler_0028_169670.jpg,174,1,176.0,121.0,129.0,136.0
5913,101.White_Pelican/White_Pelican_0054_97528.jpg,101,1,48.0,147.0,338.0,179.0
2398,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0016_42196.jpg,42,1,11.0,55.0,305.0,343.0
599,011.Rusty_Blackbird/Rusty_Blackbird_0093_6628.jpg,11,1,84.0,26.0,238.0,148.0
801,015.Lazuli_Bunting/Lazuli_Bunting_0095_14919.jpg,15,1,265.0,93.0,197.0,164.0
3901,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0054_57364.jpg,68,1,106.0,232.0,176.0,122.0
5702,098.Scott_Oriole/Scott_Oriole_0051_795807.jpg,98,1,135.0,56.0,221.0,146.0
8343,142.Black_Tern/Black_Tern_0010_144341.jpg,142,1,61.0,63.0,304.0,183.0
7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,1,188.0,120.0,167.0,150.0
6659,114.Black_throated_Sparrow/Black_Throated_Sparrow_0088_107220.jpg,114,1,118.0,47.0,359.0,368.0
5839,100.Brown_Pelican/Brown_Pelican_0043_94506.jpg,100,1,76.0,45.0,164.0,371.0
10087,172.Nashville_Warbler/Nashville_Warbler_0104_167096.jpg,172,1,20.0,50.0,479.0,319.0
8707,149.Brown_Thrasher/Brown_Thrasher_0069_155151.jpg,149,1,31.0,51.0,368.0,441.0
7869,135.Bank_Swallow/Bank_Swallow_0062_129548.jpg,135,1,161.0,26.0,227.0,226.0
9670,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0018_164148.jpg,165,1,74.0,136.0,311.0,202.0
2391,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0034_42356.jpg,42,1,203.0,78.0,226.0,151.0
6555,112.Great_Grey_Shrike/Great_Grey_Shrike_0057_106681.jpg,112,1,178.0,99.0,227.0,147.0
11522,196.House_Wren/House_Wren_0126_187647.jpg,196,1,8.0,3.0,481.0,325.0
9242,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0086_159860.jpg,158,1,164.0,170.0,229.0,138.0
8657,148.Green_tailed_Towhee/Green_Tailed_Towhee_0096_154945.jpg,148,1,14.0,33.0,274.0,278.0
3647,063.Ivory_Gull/Ivory_Gull_0082_49306.jpg,63,1,71.0,196.0,404.0,127.0
497,010.Red_winged_Blackbird/Red_Winged_Blackbird_0093_5948.jpg,10,1,77.0,95.0,155.0,222.0
2426,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0023_795478.jpg,43,1,49.0,16.0,255.0,272.0
5611,096.Hooded_Oriole/Hooded_Oriole_0043_90499.jpg,96,1,106.0,73.0,236.0,119.0
11666,198.Rock_Wren/Rock_Wren_0021_189175.jpg,198,1,84.0,82.0,270.0,236.0
6189,106.Horned_Puffin/Horned_Puffin_0078_100777.jpg,106,1,5.0,72.0,442.0,395.0
7910,135.Bank_Swallow/Bank_Swallow_0017_129755.jpg,135,1,138.0,69.0,118.0,232.0
2986,052.Pied_billed_Grebe/Pied_Billed_Grebe_0024_35949.jpg,52,1,92.0,117.0,216.0,120.0
989,018.Spotted_Catbird/Spotted_Catbird_0008_796789.jpg,18,1,58.0,51.0,247.0,157.0
7337,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0013_796942.jpg,126,1,75.0,59.0,277.0,319.0
69,002.Laysan_Albatross/Laysan_Albatross_0081_800.jpg,2,1,82.0,75.0,308.0,260.0
5004,086.Pacific_Loon/Pacific_Loon_0067_75423.jpg,86,1,117.0,82.0,319.0,102.0
2138,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0085_29812.jpg,38,1,125.0,115.0,153.0,236.0
6391,110.Geococcyx/Geococcyx_0061_104553.jpg,110,1,124.0,94.0,342.0,235.0
9638,164.Cerulean_Warbler/Cerulean_Warbler_0035_163269.jpg,164,1,157.0,75.0,312.0,180.0
11738,200.Common_Yellowthroat/Common_Yellowthroat_0081_190525.jpg,200,1,221.0,89.0,233.0,255.0
2811,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0017_33480.jpg,49,1,143.0,53.0,319.0,214.0
547,011.Rusty_Blackbird/Rusty_Blackbird_0054_6676.jpg,11,1,63.0,90.0,344.0,311.0
967,018.Spotted_Catbird/Spotted_Catbird_0011_796815.jpg,18,1,129.0,87.0,286.0,156.0
8662,148.Green_tailed_Towhee/Green_Tailed_Towhee_0024_154855.jpg,148,1,85.0,48.0,380.0,303.0
2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,1,65.0,42.0,321.0,291.0
11518,196.House_Wren/House_Wren_0130_187109.jpg,196,1,161.0,119.0,176.0,195.0
7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,1,10.0,29.0,425.0,347.0
1778,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.jpg,32,1,156.0,87.0,180.0,184.0
3366,058.Pigeon_Guillemot/Pigeon_Guillemot_0059_39929.jpg,58,1,136.0,117.0,249.0,133.0
1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,1,108.0,60.0,242.0,378.0
2903,051.Horned_Grebe/Horned_Grebe_0112_34864.jpg,51,1,30.0,119.0,271.0,155.0
5891,101.White_Pelican/White_Pelican_0084_95877.jpg,101,1,152.0,80.0,283.0,233.0
8522,145.Elegant_Tern/Elegant_Tern_0074_151036.jpg,145,1,25.0,55.0,254.0,374.0
11139,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0020_182683.jpg,190,1,169.0,175.0,108.0,274.0
7052,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0068_115799.jpg,121,1,138.0,127.0,199.0,224.0
3762,065.Slaty_backed_Gull/Slaty_Backed_Gull_0025_796047.jpg,65,1,32.0,34.0,218.0,262.0
8431,144.Common_Tern/Common_Tern_0062_147947.jpg,144,1,93.0,41.0,136.0,311.0
7433,127.Savannah_Sparrow/Savannah_Sparrow_0080_118120.jpg,127,1,114.0,238.0,338.0,226.0
6876,118.House_Sparrow/House_Sparrow_0067_112913.jpg,118,1,67.0,130.0,220.0,149.0
8178,140.Summer_Tanager/Summer_Tanager_0037_140330.jpg,140,1,22.0,92.0,357.0,184.0
760,014.Indigo_Bunting/Indigo_Bunting_0032_12215.jpg,14,1,54.0,118.0,227.0,291.0
11093,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0020_182335.jpg,189,1,79.0,82.0,184.0,411.0
576,011.Rusty_Blackbird/Rusty_Blackbird_0006_6633.jpg,11,1,188.0,92.0,120.0,218.0
11455,195.Carolina_Wren/Carolina_Wren_0013_187086.jpg,195,1,100.0,122.0,244.0,185.0
7873,135.Bank_Swallow/Bank_Swallow_0064_129816.jpg,135,1,62.0,111.0,308.0,280.0
5011,086.Pacific_Loon/Pacific_Loon_0015_75443.jpg,86,1,131.0,105.0,345.0,146.0
2976,052.Pied_billed_Grebe/Pied_Billed_Grebe_0113_35703.jpg,52,1,83.0,22.0,273.0,316.0
10542,179.Tennessee_Warbler/Tennessee_Warbler_0015_174847.jpg,179,1,129.0,93.0,233.0,166.0
7392,127.Savannah_Sparrow/Savannah_Sparrow_0079_118817.jpg,127,1,24.0,106.0,213.0,183.0
619,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0025_8262.jpg,12,1,18.0,84.0,271.0,316.0
9214,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0040_159624.jpg,157,1,119.0,132.0,135.0,214.0
11061,188.Pileated_Woodpecker/Pileated_Woodpecker_0112_180439.jpg,188,1,118.0,76.0,191.0,279.0
11491,196.House_Wren/House_Wren_0071_187399.jpg,196,1,135.0,135.0,184.0,111.0
3113,054.Blue_Grosbeak/Blue_Grosbeak_0036_37048.jpg,54,1,135.0,49.0,128.0,306.0
7333,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0058_118023.jpg,126,1,66.0,121.0,189.0,343.0
7419,127.Savannah_Sparrow/Savannah_Sparrow_0094_119040.jpg,127,1,110.0,44.0,211.0,238.0
9304,159.Black_and_white_Warbler/Black_And_White_Warbler_0078_160365.jpg,159,1,153.0,31.0,230.0,181.0
6403,110.Geococcyx/Geococcyx_0022_104157.jpg,110,1,57.0,47.0,408.0,378.0
9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,1,59.0,98.0,164.0,145.0
1562,028.Brown_Creeper/Brown_Creeper_0083_24967.jpg,28,1,17.0,40.0,395.0,238.0
11724,199.Winter_Wren/Winter_Wren_0029_190376.jpg,199,1,46.0,61.0,240.0,286.0
7343,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0030_118064.jpg,126,1,38.0,67.0,265.0,383.0
7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,1,138.0,32.0,256.0,269.0
3102,054.Blue_Grosbeak/Blue_Grosbeak_0009_36992.jpg,54,1,91.0,122.0,253.0,304.0
10281,175.Pine_Warbler/Pine_Warbler_0004_171215.jpg,175,1,32.0,34.0,439.0,451.0
10783,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0023_795269.jpg,184,1,105.0,91.0,394.0,239.0
6538,112.Great_Grey_Shrike/Great_Grey_Shrike_0076_797050.jpg,112,1,195.0,113.0,161.0,165.0
5262,090.Red_breasted_Merganser/Red_Breasted_Merganser_0046_79330.jpg,90,1,159.0,58.0,286.0,146.0
3117,054.Blue_Grosbeak/Blue_Grosbeak_0023_37069.jpg,54,1,134.0,120.0,334.0,239.0
9629,164.Cerulean_Warbler/Cerulean_Warbler_0072_163200.jpg,164,1,41.0,67.0,304.0,349.0
3281,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0106_39714.jpg,57,1,30.0,73.0,367.0,226.0
10250,175.Pine_Warbler/Pine_Warbler_0129_171035.jpg,175,1,22.0,41.0,332.0,288.0
9679,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0101_164324.jpg,165,1,32.0,106.0,346.0,311.0
3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,1,192.0,133.0,192.0,143.0
30,001.Black_footed_Albatross/Black_Footed_Albatross_0080_796096.jpg,1,1,90.0,29.0,224.0,211.0
9525,162.Canada_Warbler/Canada_Warbler_0042_162448.jpg,162,1,84.0,125.0,325.0,222.0
160,003.Sooty_Albatross/Sooty_Albatross_0041_796364.jpg,3,1,139.0,33.0,337.0,319.0
